id,Timestamp,Area,Product,Amount,Price_DKK,Price_EUR
3820,2019-04-09T00:00:00+00:00,DK1,FCR_Up_Purchased,13.1,50,6.7
3821,2019-04-08T23:00:00+00:00,DK1,FCR_Down_Expected,11,,
3822,2019-04-08T23:00:00+00:00,DK1,FCR_Up_Expected,11,,
3823,2019-04-08T23:00:00+00:00,DK1,FCR_Down_Purchased,11.8,9,1.21
3824,2019-04-08T23:00:00+00:00,DK1,FCR_Up_Purchased,13.1,50,6.7
3825,2019-04-08T22:00:00+00:00,DK1,FCR_Down_Expected,11,,
3826,2019-04-08T22:00:00+00:00,DK1,FCR_Up_Expected,11,,
3827,2019-04-08T22:00:00+00:00,DK1,FCR_Down_Purchased,11.8,9,1.21
3828,2019-04-08T22:00:00+00:00,DK1,FCR_Up_Purchased,13.1,50,6.7
3829,2019-04-08T21:00:00+00:00,DK1,FCR_Down_Expected,11,,
3830,2019-04-08T21:00:00+00:00,DK1,FCR_Up_Expected,11,,
3831,2019-04-08T21:00:00+00:00,DK1,FCR_Down_Purchased,12.7,10,1.34
3832,2019-04-08T21:00:00+00:00,DK1,FCR_Up_Purchased,11.6,40,5.36
3833,2019-04-08T20:00:00+00:00,DK1,FCR_Down_Expected,11,,
3834,2019-04-08T20:00:00+00:00,DK1,FCR_Up_Expected,11,,
3835,2019-04-08T20:00:00+00:00,DK1,FCR_Down_Purchased,12.7,10,1.34
3836,2019-04-08T20:00:00+00:00,DK1,FCR_Up_Purchased,11.6,40,5.36
3837,2019-04-08T19:00:00+00:00,DK1,FCR_Down_Expected,11,,
3838,2019-04-08T19:00:00+00:00,DK1,FCR_Up_Expected,11,,
3839,2019-04-08T19:00:00+00:00,DK1,FCR_Down_Purchased,12.7,10,1.34
3840,2019-04-08T19:00:00+00:00,DK1,FCR_Up_Purchased,11.6,40,5.36
3841,2019-04-08T18:00:00+00:00,DK1,FCR_Down_Expected,11,,
3842,2019-04-08T18:00:00+00:00,DK1,FCR_Up_Expected,11,,
3843,2019-04-08T18:00:00+00:00,DK1,FCR_Down_Purchased,12.7,10,1.34
3844,2019-04-08T18:00:00+00:00,DK1,FCR_Up_Purchased,11.6,40,5.36
3845,2019-04-08T17:00:00+00:00,DK1,FCR_Down_Expected,11,,
3846,2019-04-08T17:00:00+00:00,DK1,FCR_Up_Expected,11,,
3847,2019-04-08T17:00:00+00:00,DK1,FCR_Down_Purchased,14.3,30,4.02
3848,2019-04-08T17:00:00+00:00,DK1,FCR_Up_Purchased,13.1,50,6.7
3849,2019-04-08T16:00:00+00:00,DK1,FCR_Down_Expected,11,,
3850,2019-04-08T16:00:00+00:00,DK1,FCR_Up_Expected,11,,
3851,2019-04-08T16:00:00+00:00,DK1,FCR_Down_Purchased,14.3,30,4.02
3852,2019-04-08T16:00:00+00:00,DK1,FCR_Up_Purchased,13.1,50,6.7
3853,2019-04-08T15:00:00+00:00,DK1,FCR_Down_Expected,11,,
3854,2019-04-08T15:00:00+00:00,DK1,FCR_Up_Expected,11,,
3855,2019-04-08T15:00:00+00:00,DK1,FCR_Down_Purchased,14.3,30,4.02
3856,2019-04-08T15:00:00+00:00,DK1,FCR_Up_Purchased,13.1,50,6.7
3857,2019-04-08T14:00:00+00:00,DK1,FCR_Down_Expected,11,,
3858,2019-04-08T14:00:00+00:00,DK1,FCR_Up_Expected,11,,
3859,2019-04-08T14:00:00+00:00,DK1,FCR_Down_Purchased,14.3,30,4.02
3860,2019-04-08T14:00:00+00:00,DK1,FCR_Up_Purchased,13.1,50,6.7
3861,2019-04-08T13:00:00+00:00,DK1,FCR_Down_Expected,11,,
3862,2019-04-08T13:00:00+00:00,DK1,FCR_Up_Expected,11,,
3863,2019-04-08T13:00:00+00:00,DK1,FCR_Down_Purchased,14.3,30,4.02
3864,2019-04-08T13:00:00+00:00,DK1,FCR_Up_Purchased,13.1,50,6.7
3865,2019-04-08T12:00:00+00:00,DK1,FCR_Down_Expected,11,,
3866,2019-04-08T12:00:00+00:00,DK1,FCR_Up_Expected,11,,
3867,2019-04-08T12:00:00+00:00,DK1,FCR_Down_Purchased,14.3,30,4.02
3868,2019-04-08T12:00:00+00:00,DK1,FCR_Up_Purchased,13.1,50,6.7
3869,2019-04-08T11:00:00+00:00,DK1,FCR_Down_Expected,11,,
3870,2019-04-08T11:00:00+00:00,DK1,FCR_Up_Expected,11,,
3871,2019-04-08T11:00:00+00:00,DK1,FCR_Down_Purchased,14.3,30,4.02
3872,2019-04-08T11:00:00+00:00,DK1,FCR_Up_Purchased,13.1,50,6.7
3873,2019-04-08T10:00:00+00:00,DK1,FCR_Down_Expected,11,,
3874,2019-04-08T10:00:00+00:00,DK1,FCR_Up_Expected,11,,
3875,2019-04-08T10:00:00+00:00,DK1,FCR_Down_Purchased,14.3,30,4.02
3876,2019-04-08T10:00:00+00:00,DK1,FCR_Up_Purchased,13.1,50,6.7
3877,2019-04-08T09:00:00+00:00,DK1,FCR_Down_Expected,11,,
3878,2019-04-08T09:00:00+00:00,DK1,FCR_Up_Expected,11,,
3879,2019-04-08T09:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
3880,2019-04-08T09:00:00+00:00,DK1,FCR_Up_Purchased,13.6,50,6.7
3881,2019-04-08T08:00:00+00:00,DK1,FCR_Down_Expected,11,,
3882,2019-04-08T08:00:00+00:00,DK1,FCR_Up_Expected,11,,
3883,2019-04-08T08:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
3884,2019-04-08T08:00:00+00:00,DK1,FCR_Up_Purchased,13.6,50,6.7
3885,2019-04-08T07:00:00+00:00,DK1,FCR_Down_Expected,11,,
3886,2019-04-08T07:00:00+00:00,DK1,FCR_Up_Expected,11,,
3887,2019-04-08T07:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
3888,2019-04-08T07:00:00+00:00,DK1,FCR_Up_Purchased,13.6,50,6.7
3889,2019-04-08T06:00:00+00:00,DK1,FCR_Down_Expected,11,,
3890,2019-04-08T06:00:00+00:00,DK1,FCR_Up_Expected,11,,
3891,2019-04-08T06:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
3892,2019-04-08T06:00:00+00:00,DK1,FCR_Up_Purchased,13.6,50,6.7
3893,2019-04-08T05:00:00+00:00,DK1,FCR_Down_Expected,11,,
3894,2019-04-08T05:00:00+00:00,DK1,FCR_Up_Expected,11,,
3895,2019-04-08T05:00:00+00:00,DK1,FCR_Down_Purchased,13.3,22,2.95
3896,2019-04-08T05:00:00+00:00,DK1,FCR_Up_Purchased,13.6,50,6.7
3897,2019-04-08T04:00:00+00:00,DK1,FCR_Down_Expected,11,,
3898,2019-04-08T04:00:00+00:00,DK1,FCR_Up_Expected,11,,
3899,2019-04-08T04:00:00+00:00,DK1,FCR_Down_Purchased,13.3,22,2.95
3900,2019-04-08T04:00:00+00:00,DK1,FCR_Up_Purchased,13.6,50,6.7
3901,2019-04-08T03:00:00+00:00,DK1,FCR_Down_Expected,11,,
3902,2019-04-08T03:00:00+00:00,DK1,FCR_Up_Expected,11,,
3903,2019-04-08T03:00:00+00:00,DK1,FCR_Down_Purchased,13.3,22,2.95
3904,2019-04-08T03:00:00+00:00,DK1,FCR_Up_Purchased,13.6,50,6.7
3905,2019-04-08T02:00:00+00:00,DK1,FCR_Down_Expected,11,,
3906,2019-04-08T02:00:00+00:00,DK1,FCR_Up_Expected,11,,
3907,2019-04-08T02:00:00+00:00,DK1,FCR_Down_Purchased,13.3,22,2.95
3908,2019-04-08T02:00:00+00:00,DK1,FCR_Up_Purchased,13.6,50,6.7
3909,2019-04-08T01:00:00+00:00,DK1,FCR_Down_Expected,11,,
3910,2019-04-08T01:00:00+00:00,DK1,FCR_Up_Expected,11,,
3911,2019-04-08T01:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
3912,2019-04-08T01:00:00+00:00,DK1,FCR_Up_Purchased,13.6,50,6.7
3913,2019-04-08T00:00:00+00:00,DK1,FCR_Down_Expected,11,,
3914,2019-04-08T00:00:00+00:00,DK1,FCR_Up_Expected,11,,
3915,2019-04-08T00:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
3916,2019-04-08T00:00:00+00:00,DK1,FCR_Up_Purchased,13.6,50,6.7
3917,2019-04-07T23:00:00+00:00,DK1,FCR_Down_Expected,11,,
3918,2019-04-07T23:00:00+00:00,DK1,FCR_Up_Expected,11,,
3919,2019-04-07T23:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
3920,2019-04-07T23:00:00+00:00,DK1,FCR_Up_Purchased,13.6,50,6.7
3921,2019-04-07T22:00:00+00:00,DK1,FCR_Down_Expected,11,,
3922,2019-04-07T22:00:00+00:00,DK1,FCR_Up_Expected,11,,
3923,2019-04-07T22:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
3924,2019-04-07T22:00:00+00:00,DK1,FCR_Up_Purchased,13.6,50,6.7
3925,2019-04-07T21:00:00+00:00,DK1,FCR_Down_Expected,11,,
3926,2019-04-07T21:00:00+00:00,DK1,FCR_Up_Expected,11,,
3927,2019-04-07T21:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
3928,2019-04-07T21:00:00+00:00,DK1,FCR_Up_Purchased,13.6,156.8,21
3929,2019-04-07T20:00:00+00:00,DK1,FCR_Down_Expected,11,,
3930,2019-04-07T20:00:00+00:00,DK1,FCR_Up_Expected,11,,
3931,2019-04-07T20:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
3932,2019-04-07T20:00:00+00:00,DK1,FCR_Up_Purchased,13.6,156.8,21
3933,2019-04-07T19:00:00+00:00,DK1,FCR_Down_Expected,11,,
3934,2019-04-07T19:00:00+00:00,DK1,FCR_Up_Expected,11,,
3935,2019-04-07T19:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
3936,2019-04-07T19:00:00+00:00,DK1,FCR_Up_Purchased,13.6,156.8,21
3937,2019-04-07T18:00:00+00:00,DK1,FCR_Down_Expected,11,,
3938,2019-04-07T18:00:00+00:00,DK1,FCR_Up_Expected,11,,
3939,2019-04-07T18:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
3940,2019-04-07T18:00:00+00:00,DK1,FCR_Up_Purchased,13.6,156.8,21
3941,2019-04-07T17:00:00+00:00,DK1,FCR_Down_Expected,11,,
3942,2019-04-07T17:00:00+00:00,DK1,FCR_Up_Expected,11,,
3943,2019-04-07T17:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
3944,2019-04-07T17:00:00+00:00,DK1,FCR_Up_Purchased,12.1,156.8,21
3945,2019-04-07T16:00:00+00:00,DK1,FCR_Down_Expected,11,,
3946,2019-04-07T16:00:00+00:00,DK1,FCR_Up_Expected,11,,
3947,2019-04-07T16:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
3948,2019-04-07T16:00:00+00:00,DK1,FCR_Up_Purchased,12.1,156.8,21
3949,2019-04-07T15:00:00+00:00,DK1,FCR_Down_Expected,11,,
3950,2019-04-07T15:00:00+00:00,DK1,FCR_Up_Expected,11,,
3951,2019-04-07T15:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
3952,2019-04-07T15:00:00+00:00,DK1,FCR_Up_Purchased,12.1,156.8,21
3953,2019-04-07T14:00:00+00:00,DK1,FCR_Down_Expected,11,,
3954,2019-04-07T14:00:00+00:00,DK1,FCR_Up_Expected,11,,
3955,2019-04-07T14:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
3956,2019-04-07T14:00:00+00:00,DK1,FCR_Up_Purchased,12.1,156.8,21
3957,2019-04-07T13:00:00+00:00,DK1,FCR_Down_Expected,11,,
3958,2019-04-07T13:00:00+00:00,DK1,FCR_Up_Expected,11,,
3959,2019-04-07T13:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
3960,2019-04-07T13:00:00+00:00,DK1,FCR_Up_Purchased,12.1,156.8,21
3961,2019-04-07T12:00:00+00:00,DK1,FCR_Down_Expected,11,,
3962,2019-04-07T12:00:00+00:00,DK1,FCR_Up_Expected,11,,
3963,2019-04-07T12:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
3964,2019-04-07T12:00:00+00:00,DK1,FCR_Up_Purchased,12.1,156.8,21
3965,2019-04-07T11:00:00+00:00,DK1,FCR_Down_Expected,11,,
3966,2019-04-07T11:00:00+00:00,DK1,FCR_Up_Expected,11,,
3967,2019-04-07T11:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
3968,2019-04-07T11:00:00+00:00,DK1,FCR_Up_Purchased,12.1,156.8,21
3969,2019-04-07T10:00:00+00:00,DK1,FCR_Down_Expected,11,,
3970,2019-04-07T10:00:00+00:00,DK1,FCR_Up_Expected,11,,
3971,2019-04-07T10:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
3972,2019-04-07T10:00:00+00:00,DK1,FCR_Up_Purchased,12.1,156.8,21
3973,2019-04-07T09:00:00+00:00,DK1,FCR_Down_Expected,11,,
3974,2019-04-07T09:00:00+00:00,DK1,FCR_Up_Expected,11,,
3975,2019-04-07T09:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
3976,2019-04-07T09:00:00+00:00,DK1,FCR_Up_Purchased,14.1,125,16.74
3977,2019-04-07T08:00:00+00:00,DK1,FCR_Down_Expected,11,,
3978,2019-04-07T08:00:00+00:00,DK1,FCR_Up_Expected,11,,
3979,2019-04-07T08:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
3980,2019-04-07T08:00:00+00:00,DK1,FCR_Up_Purchased,14.1,125,16.74
3981,2019-04-07T07:00:00+00:00,DK1,FCR_Down_Expected,11,,
3982,2019-04-07T07:00:00+00:00,DK1,FCR_Up_Expected,11,,
3983,2019-04-07T07:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
3984,2019-04-07T07:00:00+00:00,DK1,FCR_Up_Purchased,14.1,125,16.74
3985,2019-04-07T06:00:00+00:00,DK1,FCR_Down_Expected,11,,
3986,2019-04-07T06:00:00+00:00,DK1,FCR_Up_Expected,11,,
3987,2019-04-07T06:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
3988,2019-04-07T06:00:00+00:00,DK1,FCR_Up_Purchased,14.1,125,16.74
3989,2019-04-07T05:00:00+00:00,DK1,FCR_Down_Expected,11,,
3990,2019-04-07T05:00:00+00:00,DK1,FCR_Up_Expected,11,,
3991,2019-04-07T05:00:00+00:00,DK1,FCR_Down_Purchased,11.5,10,1.34
3992,2019-04-07T05:00:00+00:00,DK1,FCR_Up_Purchased,15.6,125,16.74
3993,2019-04-07T04:00:00+00:00,DK1,FCR_Down_Expected,11,,
3994,2019-04-07T04:00:00+00:00,DK1,FCR_Up_Expected,11,,
3995,2019-04-07T04:00:00+00:00,DK1,FCR_Down_Purchased,11.5,10,1.34
3996,2019-04-07T04:00:00+00:00,DK1,FCR_Up_Purchased,15.6,125,16.74
3997,2019-04-07T03:00:00+00:00,DK1,FCR_Down_Expected,11,,
3998,2019-04-07T03:00:00+00:00,DK1,FCR_Up_Expected,11,,
3999,2019-04-07T03:00:00+00:00,DK1,FCR_Down_Purchased,11.5,10,1.34
4000,2019-04-07T03:00:00+00:00,DK1,FCR_Up_Purchased,15.6,125,16.74
4001,2019-04-07T02:00:00+00:00,DK1,FCR_Down_Expected,11,,
4002,2019-04-07T02:00:00+00:00,DK1,FCR_Up_Expected,11,,
4003,2019-04-07T02:00:00+00:00,DK1,FCR_Down_Purchased,11.5,10,1.34
4004,2019-04-07T02:00:00+00:00,DK1,FCR_Up_Purchased,15.6,125,16.74
4005,2019-04-07T01:00:00+00:00,DK1,FCR_Down_Expected,11,,
4006,2019-04-07T01:00:00+00:00,DK1,FCR_Up_Expected,11,,
4007,2019-04-07T01:00:00+00:00,DK1,FCR_Down_Purchased,11.5,10,1.34
4008,2019-04-07T01:00:00+00:00,DK1,FCR_Up_Purchased,13.6,156.8,21
4009,2019-04-07T00:00:00+00:00,DK1,FCR_Down_Expected,11,,
4010,2019-04-07T00:00:00+00:00,DK1,FCR_Up_Expected,11,,
4011,2019-04-07T00:00:00+00:00,DK1,FCR_Down_Purchased,11.5,10,1.34
4012,2019-04-07T00:00:00+00:00,DK1,FCR_Up_Purchased,13.6,156.8,21
4013,2019-04-06T23:00:00+00:00,DK1,FCR_Down_Expected,11,,
4014,2019-04-06T23:00:00+00:00,DK1,FCR_Up_Expected,11,,
4015,2019-04-06T23:00:00+00:00,DK1,FCR_Down_Purchased,11.5,10,1.34
4016,2019-04-06T23:00:00+00:00,DK1,FCR_Up_Purchased,13.6,156.8,21
4017,2019-04-06T22:00:00+00:00,DK1,FCR_Down_Expected,11,,
4018,2019-04-06T22:00:00+00:00,DK1,FCR_Up_Expected,11,,
4019,2019-04-06T22:00:00+00:00,DK1,FCR_Down_Purchased,11.5,10,1.34
4020,2019-04-06T22:00:00+00:00,DK1,FCR_Up_Purchased,13.6,156.8,21
4021,2019-04-06T21:00:00+00:00,DK1,FCR_Down_Expected,11,,
4022,2019-04-06T21:00:00+00:00,DK1,FCR_Up_Expected,11,,
4023,2019-04-06T21:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
4024,2019-04-06T21:00:00+00:00,DK1,FCR_Up_Purchased,14.4,50,6.7
4025,2019-04-06T20:00:00+00:00,DK1,FCR_Down_Expected,11,,
4026,2019-04-06T20:00:00+00:00,DK1,FCR_Up_Expected,11,,
4027,2019-04-06T20:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
4028,2019-04-06T20:00:00+00:00,DK1,FCR_Up_Purchased,14.4,50,6.7
4029,2019-04-06T19:00:00+00:00,DK1,FCR_Down_Expected,11,,
4030,2019-04-06T19:00:00+00:00,DK1,FCR_Up_Expected,11,,
4031,2019-04-06T19:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
4032,2019-04-06T19:00:00+00:00,DK1,FCR_Up_Purchased,14.4,50,6.7
4033,2019-04-06T18:00:00+00:00,DK1,FCR_Down_Expected,11,,
4034,2019-04-06T18:00:00+00:00,DK1,FCR_Up_Expected,11,,
4035,2019-04-06T18:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
4036,2019-04-06T18:00:00+00:00,DK1,FCR_Up_Purchased,14.4,50,6.7
4037,2019-04-06T17:00:00+00:00,DK1,FCR_Down_Expected,11,,
4038,2019-04-06T17:00:00+00:00,DK1,FCR_Up_Expected,11,,
4039,2019-04-06T17:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
4040,2019-04-06T17:00:00+00:00,DK1,FCR_Up_Purchased,12.9,50,6.7
4041,2019-04-06T16:00:00+00:00,DK1,FCR_Down_Expected,11,,
4042,2019-04-06T16:00:00+00:00,DK1,FCR_Up_Expected,11,,
4043,2019-04-06T16:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
4044,2019-04-06T16:00:00+00:00,DK1,FCR_Up_Purchased,12.9,50,6.7
4045,2019-04-06T15:00:00+00:00,DK1,FCR_Down_Expected,11,,
4046,2019-04-06T15:00:00+00:00,DK1,FCR_Up_Expected,11,,
4047,2019-04-06T15:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
4048,2019-04-06T15:00:00+00:00,DK1,FCR_Up_Purchased,12.9,50,6.7
4049,2019-04-06T14:00:00+00:00,DK1,FCR_Down_Expected,11,,
4050,2019-04-06T14:00:00+00:00,DK1,FCR_Up_Expected,11,,
4051,2019-04-06T14:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
4052,2019-04-06T14:00:00+00:00,DK1,FCR_Up_Purchased,12.9,50,6.7
4053,2019-04-06T13:00:00+00:00,DK1,FCR_Down_Expected,11,,
4054,2019-04-06T13:00:00+00:00,DK1,FCR_Up_Expected,11,,
4055,2019-04-06T13:00:00+00:00,DK1,FCR_Down_Purchased,13.9,10,1.34
4056,2019-04-06T13:00:00+00:00,DK1,FCR_Up_Purchased,12.9,50,6.7
4057,2019-04-06T12:00:00+00:00,DK1,FCR_Down_Expected,11,,
4058,2019-04-06T12:00:00+00:00,DK1,FCR_Up_Expected,11,,
4059,2019-04-06T12:00:00+00:00,DK1,FCR_Down_Purchased,13.9,10,1.34
4060,2019-04-06T12:00:00+00:00,DK1,FCR_Up_Purchased,12.9,50,6.7
4061,2019-04-06T11:00:00+00:00,DK1,FCR_Down_Expected,11,,
4062,2019-04-06T11:00:00+00:00,DK1,FCR_Up_Expected,11,,
4063,2019-04-06T11:00:00+00:00,DK1,FCR_Down_Purchased,13.9,10,1.34
4064,2019-04-06T11:00:00+00:00,DK1,FCR_Up_Purchased,12.9,50,6.7
4065,2019-04-06T10:00:00+00:00,DK1,FCR_Down_Expected,11,,
4066,2019-04-06T10:00:00+00:00,DK1,FCR_Up_Expected,11,,
4067,2019-04-06T10:00:00+00:00,DK1,FCR_Down_Purchased,13.9,10,1.34
4068,2019-04-06T10:00:00+00:00,DK1,FCR_Up_Purchased,12.9,50,6.7
4069,2019-04-06T09:00:00+00:00,DK1,FCR_Down_Expected,11,,
4070,2019-04-06T09:00:00+00:00,DK1,FCR_Up_Expected,11,,
4071,2019-04-06T09:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
4072,2019-04-06T09:00:00+00:00,DK1,FCR_Up_Purchased,12.9,50,6.7
4073,2019-04-06T08:00:00+00:00,DK1,FCR_Down_Expected,11,,
4074,2019-04-06T08:00:00+00:00,DK1,FCR_Up_Expected,11,,
4075,2019-04-06T08:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
4076,2019-04-06T08:00:00+00:00,DK1,FCR_Up_Purchased,12.9,50,6.7
4077,2019-04-06T07:00:00+00:00,DK1,FCR_Down_Expected,11,,
4078,2019-04-06T07:00:00+00:00,DK1,FCR_Up_Expected,11,,
4079,2019-04-06T07:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
4080,2019-04-06T07:00:00+00:00,DK1,FCR_Up_Purchased,12.9,50,6.7
4081,2019-04-06T06:00:00+00:00,DK1,FCR_Down_Expected,11,,
4082,2019-04-06T06:00:00+00:00,DK1,FCR_Up_Expected,11,,
4083,2019-04-06T06:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
4084,2019-04-06T06:00:00+00:00,DK1,FCR_Up_Purchased,12.9,50,6.7
4085,2019-04-06T05:00:00+00:00,DK1,FCR_Down_Expected,11,,
4086,2019-04-06T05:00:00+00:00,DK1,FCR_Up_Expected,11,,
4087,2019-04-06T05:00:00+00:00,DK1,FCR_Down_Purchased,13.9,10,1.34
4088,2019-04-06T05:00:00+00:00,DK1,FCR_Up_Purchased,14.4,50,6.7
4089,2019-04-06T04:00:00+00:00,DK1,FCR_Down_Expected,11,,
4090,2019-04-06T04:00:00+00:00,DK1,FCR_Up_Expected,11,,
4091,2019-04-06T04:00:00+00:00,DK1,FCR_Down_Purchased,13.9,10,1.34
4092,2019-04-06T04:00:00+00:00,DK1,FCR_Up_Purchased,14.4,50,6.7
4093,2019-04-06T03:00:00+00:00,DK1,FCR_Down_Expected,11,,
4094,2019-04-06T03:00:00+00:00,DK1,FCR_Up_Expected,11,,
4095,2019-04-06T03:00:00+00:00,DK1,FCR_Down_Purchased,13.9,10,1.34
4096,2019-04-06T03:00:00+00:00,DK1,FCR_Up_Purchased,14.4,50,6.7
4097,2019-04-06T02:00:00+00:00,DK1,FCR_Down_Expected,11,,
4098,2019-04-06T02:00:00+00:00,DK1,FCR_Up_Expected,11,,
4099,2019-04-06T02:00:00+00:00,DK1,FCR_Down_Purchased,13.9,10,1.34
4100,2019-04-06T02:00:00+00:00,DK1,FCR_Up_Purchased,14.4,50,6.7
4101,2019-04-06T01:00:00+00:00,DK1,FCR_Down_Expected,11,,
4102,2019-04-06T01:00:00+00:00,DK1,FCR_Up_Expected,11,,
4103,2019-04-06T01:00:00+00:00,DK1,FCR_Down_Purchased,12.5,10,1.34
4104,2019-04-06T01:00:00+00:00,DK1,FCR_Up_Purchased,14.4,50,6.7
4105,2019-04-06T00:00:00+00:00,DK1,FCR_Down_Expected,11,,
4106,2019-04-06T00:00:00+00:00,DK1,FCR_Up_Expected,11,,
4107,2019-04-06T00:00:00+00:00,DK1,FCR_Down_Purchased,12.5,10,1.34
4108,2019-04-06T00:00:00+00:00,DK1,FCR_Up_Purchased,14.4,50,6.7
4109,2019-04-05T23:00:00+00:00,DK1,FCR_Down_Expected,11,,
4110,2019-04-05T23:00:00+00:00,DK1,FCR_Up_Expected,11,,
4111,2019-04-05T23:00:00+00:00,DK1,FCR_Down_Purchased,12.5,10,1.34
4112,2019-04-05T23:00:00+00:00,DK1,FCR_Up_Purchased,14.4,50,6.7
4113,2019-04-05T22:00:00+00:00,DK1,FCR_Down_Expected,11,,
4114,2019-04-05T22:00:00+00:00,DK1,FCR_Up_Expected,11,,
4115,2019-04-05T22:00:00+00:00,DK1,FCR_Down_Purchased,12.5,10,1.34
4116,2019-04-05T22:00:00+00:00,DK1,FCR_Up_Purchased,14.4,50,6.7
4117,2019-04-05T21:00:00+00:00,DK1,FCR_Down_Expected,11,,
4118,2019-04-05T21:00:00+00:00,DK1,FCR_Up_Expected,11,,
4119,2019-04-05T21:00:00+00:00,DK1,FCR_Down_Purchased,16.1,12,1.61
4120,2019-04-05T21:00:00+00:00,DK1,FCR_Up_Purchased,11.1,40,5.36
4121,2019-04-05T20:00:00+00:00,DK1,FCR_Down_Expected,11,,
4122,2019-04-05T20:00:00+00:00,DK1,FCR_Up_Expected,11,,
4123,2019-04-05T20:00:00+00:00,DK1,FCR_Down_Purchased,16.1,12,1.61
4124,2019-04-05T20:00:00+00:00,DK1,FCR_Up_Purchased,11.1,40,5.36
4125,2019-04-05T19:00:00+00:00,DK1,FCR_Down_Expected,11,,
4126,2019-04-05T19:00:00+00:00,DK1,FCR_Up_Expected,11,,
4127,2019-04-05T19:00:00+00:00,DK1,FCR_Down_Purchased,16.1,12,1.61
4128,2019-04-05T19:00:00+00:00,DK1,FCR_Up_Purchased,11.1,40,5.36
4129,2019-04-05T18:00:00+00:00,DK1,FCR_Down_Expected,11,,
4130,2019-04-05T18:00:00+00:00,DK1,FCR_Up_Expected,11,,
4131,2019-04-05T18:00:00+00:00,DK1,FCR_Down_Purchased,16.1,12,1.61
4132,2019-04-05T18:00:00+00:00,DK1,FCR_Up_Purchased,11.1,40,5.36
4133,2019-04-05T17:00:00+00:00,DK1,FCR_Down_Expected,11,,
4134,2019-04-05T17:00:00+00:00,DK1,FCR_Up_Expected,11,,
4135,2019-04-05T17:00:00+00:00,DK1,FCR_Down_Purchased,13.8,30,4.02
4136,2019-04-05T17:00:00+00:00,DK1,FCR_Up_Purchased,13.4,50,6.7
4137,2019-04-05T16:00:00+00:00,DK1,FCR_Down_Expected,11,,
4138,2019-04-05T16:00:00+00:00,DK1,FCR_Up_Expected,11,,
4139,2019-04-05T16:00:00+00:00,DK1,FCR_Down_Purchased,13.8,30,4.02
4140,2019-04-05T16:00:00+00:00,DK1,FCR_Up_Purchased,13.4,50,6.7
4141,2019-04-05T15:00:00+00:00,DK1,FCR_Down_Expected,11,,
4142,2019-04-05T15:00:00+00:00,DK1,FCR_Up_Expected,11,,
4143,2019-04-05T15:00:00+00:00,DK1,FCR_Down_Purchased,13.8,30,4.02
4144,2019-04-05T15:00:00+00:00,DK1,FCR_Up_Purchased,13.4,50,6.7
4145,2019-04-05T14:00:00+00:00,DK1,FCR_Down_Expected,11,,
4146,2019-04-05T14:00:00+00:00,DK1,FCR_Up_Expected,11,,
4147,2019-04-05T14:00:00+00:00,DK1,FCR_Down_Purchased,13.8,30,4.02
